city,Number_of_orders,order_pattern
Bengaluru,28219,"pre_crisis (Jan-May)"
Delhi,16837,"pre_crisis (Jan-May)"
Mumbai,16809,"pre_crisis (Jan-May)"
Hyderabad,11546,"pre_crisis (Jan-May)"
Chennai,11537,"pre_crisis (Jan-May)"
Kolkata,10470,"pre_crisis (Jan-May)"
Ahmedabad,9355,"pre_crisis (Jan-May)"
Pune,9033,"pre_crisis (Jan-May)"
Bengaluru,8700,"crisis (Jun-sept)"
Delhi,5301,"crisis (Jun-sept)"
Mumbai,5264,"crisis (Jun-sept)"
Hyderabad,3589,"crisis (Jun-sept)"
Chennai,3463,"crisis (Jun-sept)"
Kolkata,3226,"crisis (Jun-sept)"
Ahmedabad,2916,"crisis (Jun-sept)"
Pune,2901,"crisis (Jun-sept)"
